defamation	Forward	1800	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
defeatist	Forward	1801	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
deference	Forward	1802	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
defiance	Forward	1803	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
definitive	Forward	1804	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
defrock	Forward	1805	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
defunct	Forward	1806	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
degenerate	Forward	1807	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
deign	Forward	1808	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
delete	Forward	1809	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
deleterious	Forward	1810	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
delineate	Forward	1811	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
delirium	Forward	1812	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
delusion	Forward	1813	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
demean	Forward	1814	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
demeanor	Forward	1815	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
demolish	Forward	1816	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
demur	Forward	1817	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
demure	Forward	1818	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
denounce	Forward	1819	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
deny	Forward	1820	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
depict	Forward	1821	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
deplete	Forward	1822	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
deplore	Forward	1823	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
deprecate	Forward	1824	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
depreciate	Forward	1825	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
deprivation	Forward	1826	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
derelict	Forward	1827	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
derision	Forward	1828	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
derivative	Forward	1829	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
desecrate	Forward	1830	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
designation	Forward	1831	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
despise	Forward	1832	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
despondent	Forward	1833	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
desultory	Forward	1834	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
detached	Forward	1835	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
determination	Forward	1836	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
deterrent	Forward	1837	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
detrimental	Forward	1838	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
deviate	Forward	1839	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
devious	Forward	1840	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dexterous	Forward	1841	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
diagnosis	Forward	1842	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dichotomy	Forward	1843	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
didactic	Forward	1844	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
diehard	Forward	1845	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
diffident	Forward	1846	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
diffuse	Forward	1847	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
digression	Forward	1848	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dilemma	Forward	1849	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dilettante	Forward	1850	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
diligence	Forward	1851	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dilute	Forward	1852	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
diminutive	Forward	1853	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
din	Forward	1854	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dirge	Forward	1855	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
disavowal	Forward	1856	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
discernible	Forward	1857	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
discerning	Forward	1858	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
disclaimer	Forward	1859	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
disclose	Forward	1860	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
disconcert	Forward	1861	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
discord	Forward	1862	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
discount	Forward	1863	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
discrepancy	Forward	1864	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
discriminating	Forward	1865	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
discursive	Forward	1866	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
disdain	Forward	1867	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
disembark	Forward	1868	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
disgruntled	Forward	1869	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
disheveled	Forward	1870	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
disinterested	Forward	1871	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dismay	Forward	1872	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dismiss	Forward	1873	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
disparage	Forward	1874	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
disparate	Forward	1875	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
disparity	Forward	1876	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dispassionate	Forward	1877	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dispatch	Forward	1878	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dispel	Forward	1879	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
disperse	Forward	1880	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
disputatious	Forward	1881	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dissemble	Forward	1882	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
disseminate	Forward	1883	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dissent	Forward	1884	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dissertation	Forward	1885	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dissident	Forward	1886	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dissipate	Forward	1887	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dissuade	Forward	1888	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
distinction	Forward	1889	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
distort	Forward	1890	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
divergent	Forward	1891	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
diverse	Forward	1892	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
diversion	Forward	1893	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
divulge	Forward	1894	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
docile	Forward	1895	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
doctrine	Forward	1896	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
document	Forward	1897	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dogmatic	Forward	1898	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dormant	Forward	1899	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
doubtful	Forward	1900	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
downcast	Forward	1901	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
draconian	Forward	1902	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dregs	Forward	1903	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dross	Forward	1904	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
ductile	Forward	1905	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
duplicity	Forward	1906	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
duty	Forward	1907	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
dwindle	Forward	1908	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
ebb	Forward	1909	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
ebullient	Forward	1910	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
eccentric	Forward	1911	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
eclectic	Forward	1912	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
eclipse	Forward	1913	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
ecstacy	Forward	1914	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
effervescence	Forward	1915	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
effrontery	Forward	1916	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
egotistical	Forward	1917	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
egregious	Forward	1918	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
elated	Forward	1919	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
elicit	Forward	1920	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
eloquence	Forward	1921	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
elucidate	Forward	1922	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
elusive	Forward	1923	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
emanate	Forward	1924	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
emancipate	Forward	1925	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
embellish	Forward	1926	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
embrace	Forward	1927	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
empathy	Forward	1928	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
empirical	Forward	1929	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
emulate	Forward	1930	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
encumber	Forward	1931	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
endorse	Forward	1932	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
enduring	Forward	1933	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
energize	Forward	1934	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
engage	Forward	1935	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
engaging	Forward	1936	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
engender	Forward	1937	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
engross	Forward	1938	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
enhance	Forward	1939	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
enigma	Forward	1940	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
enterprising	Forward	1941	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
entice	Forward	1942	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
enumerate	Forward	1943	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
enunciate	Forward	1944	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
ephemeral	Forward	1945	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
epic	Forward	1946	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
epilogue	Forward	1947	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
equivocal	Forward	1948	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
erode	Forward	1949	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
erratic	Forward	1950	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
erronious	Forward	1951	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
eschew	Forward	1952	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
esoteric	Forward	1953	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
espouse	Forward	1954	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
esteem	Forward	1955	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
estranged	Forward	1956	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
ethereal	Forward	1957	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
euphemism	Forward	1958	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
euphonious	Forward	1959	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
evenhanded	Forward	1960	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
eventuality	Forward	1961	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
evocative	Forward	1962	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
exacting	Forward	1963	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
excerpt	Forward	1964	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
exculpate	Forward	1965	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
execute	Forward	1966	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
exemplary	Forward	1967	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
exonerate	Forward	1968	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
expansive	Forward	1969	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
expedient	Forward	1970	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
expedite	Forward	1971	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
explicate	Forward	1972	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
explicit	Forward	1973	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
exploit (N.)	Forward	1974	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
exploit (V.)	Forward	1975	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
expunge	Forward	1976	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
expurgate	Forward	1977	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
extraneous	Forward	1978	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
extrapolate	Forward	1979	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
extricate	Forward	1980	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
exuberant	Forward	1981	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fabricate	Forward	1982	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
facile	Forward	1983	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
facilitate	Forward	1984	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fallacious	Forward	1985	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fallible	Forward	1986	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
farce	Forward	1987	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fastidious	Forward	1988	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fawning	Forward	1989	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
feasible	Forward	1990	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
feint	Forward	1991	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
ferment	Forward	1992	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fervor	Forward	1993	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fester	Forward	1994	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fetid	Forward	1995	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fetter	Forward	1996	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fiasco	Forward	1997	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fiery	Forward	1998	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
finesse	Forward	1999	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
finite	Forward	2000	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
firebrand	Forward	2001	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fissure	Forward	2002	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fitful	Forward	2003	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fleeting	Forward	2004	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
flippant	Forward	2005	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
flout	Forward	2006	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fluctuate	Forward	2007	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fluency	Forward	2008	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
foible	Forward	2009	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
foliage	Forward	2010	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
forbearance	Forward	2011	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
foreboding	Forward	2012	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
foreshadow	Forward	2013	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
foresight	Forward	2014	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
forestall	Forward	2015	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
forfeit	Forward	2016	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
forgo	Forward	2017	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
formidable	Forward	2018	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
forthright	Forward	2019	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fortuitous	Forward	2020	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
foster	Forward	2021	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
frail	Forward	2022	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
franchise	Forward	2023	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
frantic	Forward	2024	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fraudulent	Forward	2025	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
frivolous	Forward	2026	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fugitive	Forward	2027	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fundamental	Forward	2028	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
furtive	Forward	2029	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
fusion	Forward	2030	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
futile	Forward	2031	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
gainful	Forward	2032	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
gale	Forward	2033	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
galvanize	Forward	2034	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
garble	Forward	2035	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
garish	Forward	2036	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
garrulous	Forward	2037	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
gastric	Forward	2038	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
gavel	Forward	2039	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
genealogy	Forward	2040	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
generate	Forward	2041	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
generic	Forward	2042	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
genre	Forward	2043	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
genteel	Forward	2044	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
germane	Forward	2045	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
gibberish	Forward	2046	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
giddy	Forward	2047	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
gingerly	Forward	2048	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
glimmer	Forward	2049	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
gloss over	Forward	2050	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
glower	Forward	2051	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
gluttonous	Forward	2052	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
gorge (N.)	Forward	2053	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
gorge (V.)	Forward	2054	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
grandeur	Forward	2055	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
grandiose	Forward	2056	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
graphic	Forward	2057	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
gratify	Forward	2058	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
gratuitous	Forward	2059	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
gregarious	Forward	2060	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
guile	Forward	2061	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
gullible	Forward	2062	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
hackneyed	Forward	2063	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
halting	Forward	2064	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
hamper	Forward	2065	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
harangue	Forward	2066	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
harass	Forward	2067	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
harbor	Forward	2068	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
haughtiness	Forward	2069	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
hazardous	Forward	2070	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
headstrong	Forward	2071	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
heckle	Forward	2072	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
heed	Forward	2073	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
herculean	Forward	2074	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
heresy	Forward	2075	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
hermetic	Forward	2076	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
hermit	Forward	2077	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
hiatus	Forward	2078	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
hibernate	Forward	2079	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
hierarchy	Forward	2080	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
hindrance	Forward	2081	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
homespun	Forward	2082	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
hostility	Forward	2083	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
humane	Forward	2084	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
humble	Forward	2085	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
husband	Forward	2086	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
hyperbole	Forward	2087	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
hypocritical	Forward	2088	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
hypothetical	Forward	2089	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
iconoclastic	Forward	2090	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
ideology	Forward	2091	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
idiom	Forward	2092	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
idiosyncrasy	Forward	2093	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
ignite	Forward	2094	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
ignoble	Forward	2095	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
illuminate	Forward	2096	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
illusory	Forward	2097	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
imbalance	Forward	2098	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
imbibe	Forward	2099	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
imbue	Forward	2100	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
immaterial	Forward	2101	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
imminent	Forward	2102	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
immobilize	Forward	2103	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
immune	Forward	2104	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
immutable	Forward	2105	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
impair	Forward	2106	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
impart	Forward	2107	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
impartial	Forward	2108	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
impassable	Forward	2109	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
impasse	Forward	2110	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
impecunious	Forward	2111	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
impede	Forward	2112	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
impel	Forward	2113	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
imperceptible	Forward	2114	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
impermeable	Forward	2115	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
impertinent	Forward	2116	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
imperturbable	Forward	2117	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
impetuous	Forward	2118	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
impiety	Forward	2119	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
implacable	Forward	2120	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
implement	Forward	2121	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
implicate	Forward	2122	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
implication	Forward	2123	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
implicit	Forward	2124	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
importune	Forward	2125	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
impotent	Forward	2126	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
impromptu	Forward	2127	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
inadvertently	Forward	2128	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
inane	Forward	2129	Barron's Basic Word List: 1500 words for the PSAT, SAT, etc.
