prudent	Card 1	1343749196	Verbal Advantage 
prurient	Card 1	1343749798	Verbal Advantage 
puerile	Card 1	1343749481	Verbal Advantage 
pugilist	Card 1	1343749419	Verbal Advantage 
pugnacious	Card 1	1343749418	Verbal Advantage 
puissant	Card 1	1343749762	Verbal Advantage 
pulchritude	Card 1	1343749775	Verbal Advantage 
pulverize	Card 1	1343749877	Verbal Advantage 
punctilious	Card 1	1343749324	Verbal Advantage 
pungent	Card 1	1343749352	Verbal Advantage 
purge	Card 1	1343749701	Verbal Advantage 
pusillanimous	Card 1	1343749766	Verbal Advantage 
putative	Card 1	1343749810	Verbal Advantage 
pyrophobia	Card 1	1343749835	Verbal Advantage 
Pyrrhonism	Card 1	1343749511	Verbal Advantage 
Pyrrhonist	Card 1	1343749512	Verbal Advantage 
quagmire	Card 1	1343749412	Verbal Advantage 
quandary	Card 1	1343749299	Verbal Advantage 
querulous	Card 1	1343749694	Verbal Advantage 
quibbling	Card 1	1343749692	Verbal Advantage 
quiescent	Card 1	1343749290	Verbal Advantage 
quirk	Card 1	1343749475	Verbal Advantage 
quixotic	Card 1	1343749711	Verbal Advantage 
quotidian	Card 1	1343749770	Verbal Advantage 
rapine	Card 1	1343749621	Verbal Advantage 
rapprochement	Card 1	1343749755	Verbal Advantage 
rebuff	Card 1	1343749215	Verbal Advantage 
recalcitrant	Card 1	1343749557	Verbal Advantage 
reconcile	Card 1	1343749251	Verbal Advantage 
recondite	Card 1	1343749491	Verbal Advantage 
recrimination	Card 1	1343749400	Verbal Advantage 
recrudescence	Card 1	1343749782	Verbal Advantage 
recur	Card 1	1343749209	Verbal Advantage 
redoubtable	Card 1	1343749634	Verbal Advantage 
redress	Card 1	1343749580	Verbal Advantage 
refractory	Card 1	1343749556	Verbal Advantage 
refulgent	Card 1	1343749647	Verbal Advantage 
remonstrate	Card 1	1343749438	Verbal Advantage 
remorse	Card 1	1343749422	Verbal Advantage 
remuneration	Card 1	1343749526	Verbal Advantage 
renaissance	Card 1	1343749187	Verbal Advantage 
replete	Card 1	1343749461	Verbal Advantage 
reprobate	Card 1	1343749703	Verbal Advantage 
repudiate	Card 1	1343749238	Verbal Advantage 
rescind	Card 1	1343749305	Verbal Advantage 
resolute	Card 1	1343749177	Verbal Advantage 
respite	Card 1	1343749393	Verbal Advantage 
retort	Card 1	1343749182	Verbal Advantage 
revere	Card 1	1343749342	Verbal Advantage 
ribald	Card 1	1343749652	Verbal Advantage 
risible	Card 1	1343749825	Verbal Advantage 
rodomontade	Card 1	1343749828	Verbal Advantage 
ruminate	Card 1	1343749525	Verbal Advantage 
rupophobia	Card 1	1343749846	Verbal Advantage 
sacerdotophrenia	Card 1	1343749890	Verbal Advantage 
sagacious	Card 1	1343749672	Verbal Advantage 
salient	Card 1	1343749328	Verbal Advantage 
salubrious	Card 1	1343749658	Verbal Advantage 
sanctiloquent	Card 1	1343749542	Verbal Advantage 
sanctimonious	Card 1	1343749660	Verbal Advantage 
sanction	Card 1	1343749228	Verbal Advantage 
sanguinary	Card 1	1343749855	Verbal Advantage 
sanguine	Card 1	1343749854	Verbal Advantage 
sapient	Card 1	1343749674	Verbal Advantage 
sarculation	Card 1	1343749880	Verbal Advantage 
saturnalia	Card 1	1343749797	Verbal Advantage 
saturnine	Card 1	1343749821	Verbal Advantage 
scarify	Card 1	1343749860	Verbal Advantage 
sciamachy	Card 1	1343749148	Verbal Advantage 
scintillating	Card 1	1343749649	Verbal Advantage 
sciolist	Card 1	1343749871	Verbal Advantage 
scrupulous	Card 1	1343749322	Verbal Advantage 
scurrilous	Card 1	1343749781	Verbal Advantage 
senescent	Card 1	1343749590	Verbal Advantage 
shrivel	Card 1	1343749689	Verbal Advantage 
sinecure	Card 1	1343749735	Verbal Advantage 
sitiophobia	Card 1	1343749839	Verbal Advantage 
solecism	Card 1	1343749514	Verbal Advantage 
solicitous	Card 1	1343749272	Verbal Advantage 
somniloquent	Card 1	1343749539	Verbal Advantage 
sonorous	Card 1	1343749498	Verbal Advantage 
sophistry	Card 1	1343749358	Verbal Advantage 
sophophobia	Card 1	1343749841	Verbal Advantage 
specious	Card 1	1343749790	Verbal Advantage 
spendthrift	Card 1	1343749231	Verbal Advantage 
sporadic	Card 1	1343749167	Verbal Advantage 
spurious	Card 1	1343749704	Verbal Advantage 
squalid	Card 1	1343749403	Verbal Advantage 
staurophobia	Card 1	1343749849	Verbal Advantage 
stigma	Card 1	1343749313	Verbal Advantage 
stival	Card 1	1343749752	Verbal Advantage 
stoic	Card 1	1343749399	Verbal Advantage 
stolid	Card 1	1343749739	Verbal Advantage 
stricture	Card 1	1343749571	Verbal Advantage 
strident	Card 1	1343749645	Verbal Advantage 
stringent	Card 1	1343749572	Verbal Advantage 
suaviloquent	Card 1	1343749540	Verbal Advantage 
subjugate	Card 1	1343749192	Verbal Advantage 
subterfuge	Card 1	1343749435	Verbal Advantage 
succinct	Card 1	1343749264	Verbal Advantage 
succor	Card 1	1343749681	Verbal Advantage 
sullen	Card 1	1343749160	Verbal Advantage 
superannuated	Card 1	1343749727	Verbal Advantage 
supercilious	Card 1	1343749493	Verbal Advantage 
supine	Card 1	1343749527	Verbal Advantage 
supplicant	Card 1	1343749265	Verbal Advantage 
supplicate	Card 1	1343749654	Verbal Advantage 
supposition	Card 1	1343749178	Verbal Advantage 
suppurate	Card 1	1343749712	Verbal Advantage 
surfeit	Card 1	1343749743	Verbal Advantage 
surmise	Card 1	1343749383	Verbal Advantage 
surreptitious	Card 1	1343749384	Verbal Advantage 
susurrus	Card 1	1343749875	Verbal Advantage 
sycophant	Card 1	1343749518	Verbal Advantage 
tacit	Card 1	1343749210	Verbal Advantage 
taciturn	Card 1	1343749261	Verbal Advantage 
tangential	Card 1	1343749519	Verbal Advantage 
tantamount (to)	Card 1	1343749721	Verbal Advantage 
tart	Card 1	1343749678	Verbal Advantage 
tawdry	Card 1	1343749173	Verbal Advantage 
temerity	Card 1	1343749754	Verbal Advantage 
tenable	Card 1	1343749520	Verbal Advantage 
tenacious	Card 1	1343749667	Verbal Advantage 
tenuous	Card 1	1343749217	Verbal Advantage 
tergiversation	Card 1	1343749864	Verbal Advantage 
terse	Card 1	1343749262	Verbal Advantage 
thanatophobia	Card 1	1343749843	Verbal Advantage 
thaumaturgy	Card 1	1343749479	Verbal Advantage 
theomachy	Card 1	1343749149	Verbal Advantage 
tirade	Card 1	1343749205	Verbal Advantage 
to laud	Card 1	1343749365	Verbal Advantage 
traduce	Card 1	1343749795	Verbal Advantage 
transient	Card 1	1343749236	Verbal Advantage 
transmute	Card 1	1343749487	Verbal Advantage 
transpire	Card 1	1343749553	Verbal Advantage 
trenchant	Card 1	1343749344	Verbal Advantage 
triturate	Card 1	1343749876	Verbal Advantage 
troglodyte	Card 1	1343749812	Verbal Advantage 
truculent	Card 1	1343749696	Verbal Advantage 
truncate	Card 1	1343749585	Verbal Advantage 
turbid	Card 1	1343749778	Verbal Advantage 
tyro	Card 1	1343749336	Verbal Advantage 
ubiquitous	Card 1	1343749524	Verbal Advantage 
umbrage	Card 1	1343749598	Verbal Advantage 
uncanny	Card 1	1343749157	Verbal Advantage 
unequivocal	Card 1	1343749233	Verbal Advantage 
unprecedented	Card 1	1343749201	Verbal Advantage 
unscrupulous	Card 1	1343749186	Verbal Advantage 
untoward	Card 1	1343749549	Verbal Advantage 
urbane	Card 1	1343749194	Verbal Advantage 
uxorodespotism	Card 1	1343749887	Verbal Advantage 
vacillate	Card 1	1343749247	Verbal Advantage 
vacuous	Card 1	1343749495	Verbal Advantage 
vagrant	Card 1	1343749451	Verbal Advantage 
vanguard	Card 1	1343749168	Verbal Advantage 
vapid	Card 1	1343749729	Verbal Advantage 
variegated	Card 1	1343749680	Verbal Advantage 
vehement	Card 1	1343749636	Verbal Advantage 
venal	Card 1	1343749281	Verbal Advantage 
vendetta	Card 1	1343749325	Verbal Advantage 
venerate	Card 1	1343749341	Verbal Advantage 
venial	Card 1	1343749824	Verbal Advantage 
verbose	Card 1	1343749235	Verbal Advantage 
vernacular	Card 1	1343749430	Verbal Advantage 
vernal	Card 1	1343749750	Verbal Advantage 
vicissitude	Card 1	1343749599	Verbal Advantage 
vilify	Card 1	1343749785	Verbal Advantage 
vindicate	Card 1	1343749502	Verbal Advantage 
vindictive	Card 1	1343749460	Verbal Advantage 
virulent	Card 1	1343749670	Verbal Advantage 
vitiate	Card 1	1343749823	Verbal Advantage 
vituperation	Card 1	1343749631	Verbal Advantage 
vituperative	Card 1	1343749207	Verbal Advantage 
vivisepulture	Card 1	1343749882	Verbal Advantage 
volatile	Card 1	1343749402	Verbal Advantage 
volition	Card 1	1343749705	Verbal Advantage 
voluble	Card 1	1343749410	Verbal Advantage 
waive	Card 1	1343749226	Verbal Advantage 
warrant	Card 1	1343749189	Verbal Advantage 
wistful	Card 1	1343749379	Verbal Advantage 
wither	Card 1	1343749688	Verbal Advantage 
wizened	Card 1	1343749687	Verbal Advantage 
wry	Card 1	1343749193	Verbal Advantage 
xenomania	Card 1	1343749772	Verbal Advantage 
xenophilia	Card 1	1343749773	Verbal Advantage 
xenophobia	Card 1	1343749769	Verbal Advantage 
zeal	Card 1	1343749663	Verbal Advantage 
zenzizenzizenzic	Card 1	1343749892	Verbal Advantage 
zoophobia	Card 1	1343749852	Verbal Advantage 
